ZipCode,Beds,ClosedDate,SalesPrice,County
7960,3,00:00.0,400000,Morris
7960,3,00:00.0,512500,Morris
7960,3,00:00.0,232000,Morris
7960,4,00:00.0,395000,Morris
7960,4,00:00.0,265000,Morris
7960,6,00:00.0,363500,Morris
7960,4,00:00.0,525000,Morris
7960,4,00:00.0,825000,Morris
7960,4,00:00.0,625000,Morris
7960,4,00:00.0,700000,Morris
7960,3,00:00.0,542000,Morris
7960,3,00:00.0,519000,Morris
7960,3,00:00.0,585000,Morris
7960,3,00:00.0,430000,Morris
7960,5,00:00.0,700000,Morris
7960,4,00:00.0,480000,Morris
7960,5,00:00.0,950000,Morris
7960,4,00:00.0,495000,Morris
7960,5,00:00.0,1040000,Morris
7960,3,00:00.0,685000,Morris
7960,4,00:00.0,770000,Morris
7960,3,00:00.0,795000,Morris
7960,3,00:00.0,580000,Morris
7960,3,00:00.0,658000,Morris
7960,4,00:00.0,525000,Morris
7960,3,00:00.0,387500,Morris
7960,4,00:00.0,584000,Morris
7960,4,00:00.0,760000,Morris
7960,4,00:00.0,475000,Morris
7960,4,00:00.0,617000,Morris
7960,3,00:00.0,396000,Morris
7960,3,00:00.0,312000,Morris
7960,5,00:00.0,1045000,Morris
7960,4,00:00.0,530000,Morris
7960,4,00:00.0,662500,Morris
7960,4,00:00.0,665000,Morris
7960,3,00:00.0,340000,Morris
7960,3,00:00.0,400000,Morris
7960,4,00:00.0,731750,Morris
7960,4,00:00.0,628500,Morris
7960,3,00:00.0,520000,Morris
7960,3,00:00.0,455000,Morris
7960,3,00:00.0,340700,Morris
7960,3,00:00.0,426000,Morris
7960,3,00:00.0,421000,Morris
7960,4,00:00.0,490000,Morris
7960,4,00:00.0,450000,Morris
7960,4,00:00.0,700000,Morris
7960,6,00:00.0,714000,Morris
7960,5,00:00.0,450000,Morris
7960,3,00:00.0,350000,Morris
7960,3,00:00.0,350000,Morris
7960,4,00:00.0,250000,Morris
7960,5,00:00.0,240000,Morris
7960,4,00:00.0,250000,Morris
7960,3,00:00.0,422000,Morris
7960,5,00:00.0,305000,Morris
7960,4,00:00.0,485000,Morris
7960,3,00:00.0,640000,Morris
7960,4,00:00.0,532500,Morris
7960,3,00:00.0,399900,Morris
7960,4,00:00.0,669000,Morris
7960,4,00:00.0,699000,Morris
7960,4,00:00.0,780000,Morris
7960,4,00:00.0,510000,Morris
7960,4,00:00.0,563500,Morris
7960,4,00:00.0,550000,Morris
7960,4,00:00.0,600000,Morris
7960,4,00:00.0,612000,Morris
7960,4,00:00.0,745000,Morris
7960,4,00:00.0,710000,Morris
7960,4,00:00.0,769000,Morris
7960,3,00:00.0,647000,Morris
7960,6,00:00.0,2300000,Morris
7960,4,00:00.0,375000,Morris
7960,4,00:00.0,740000,Morris
7960,4,00:00.0,1325000,Morris
7960,3,00:00.0,690000,Morris
7960,6,00:00.0,1200000,Morris
7960,3,00:00.0,420000,Morris
7960,4,00:00.0,575000,Morris
7960,4,00:00.0,659000,Morris
7960,4,00:00.0,670100,Morris
7960,3,00:00.0,551000,Morris
7960,4,00:00.0,715000,Morris
7960,4,00:00.0,680000,Morris
7960,4,00:00.0,495000,Morris
7960,3,00:00.0,365000,Morris
7960,3,00:00.0,470000,Morris
7960,4,00:00.0,622500,Morris
7960,4,00:00.0,475000,Morris
7960,4,00:00.0,650000,Morris
7960,3,00:00.0,530000,Morris
7960,3,00:00.0,350000,Morris
7960,3,00:00.0,430000,Morris
7960,2,00:00.0,300000,Morris
7960,4,00:00.0,470000,Morris
7960,4,00:00.0,520000,Morris
7960,3,00:00.0,549000,Morris
7960,3,00:00.0,616000,Morris
7960,3,00:00.0,425000,Morris
7960,3,00:00.0,515000,Morris
7960,4,00:00.0,530000,Morris
7960,3,00:00.0,550000,Morris
7960,4,00:00.0,555000,Morris
7960,3,00:00.0,386500,Morris
7960,5,00:00.0,875000,Morris
7960,7,00:00.0,1255575,Morris
7960,5,00:00.0,685000,Morris
7960,4,00:00.0,403000,Morris
7960,3,00:00.0,400000,Morris
7960,4,00:00.0,659500,Morris
7960,3,00:00.0,995000,Morris
7960,3,00:00.0,518000,Morris
7960,3,00:00.0,615000,Morris
7960,4,00:00.0,470000,Morris
7960,5,00:00.0,635000,Morris
7960,3,00:00.0,600000,Morris
7960,4,00:00.0,695000,Morris
7960,3,00:00.0,510000,Morris
7960,3,00:00.0,685000,Morris
7960,4,00:00.0,800000,Morris
7960,6,00:00.0,2200000,Morris
7960,4,00:00.0,1400000,Morris
7960,5,00:00.0,1925000,Morris
7960,3,00:00.0,699000,Morris
7960,5,00:00.0,1300000,Morris
7960,4,00:00.0,851000,Morris
7960,3,00:00.0,565000,Morris
7960,3,00:00.0,451000,Morris
7960,4,00:00.0,690000,Morris
7960,4,00:00.0,835000,Morris
7960,3,00:00.0,865000,Morris
7960,4,00:00.0,800000,Morris
7960,4,00:00.0,800000,Morris
7960,3,00:00.0,660000,Morris
7960,5,00:00.0,556239,Morris
7960,5,00:00.0,612500,Morris
7960,4,00:00.0,895000,Morris
7960,3,00:00.0,550000,Morris
7960,5,00:00.0,552300,Morris
7960,6,00:00.0,735000,Morris
7960,3,00:00.0,500000,Morris
7960,5,00:00.0,650000,Morris
7960,4,00:00.0,755000,Morris
7960,2,00:00.0,461500,Morris
7960,5,00:00.0,1400000,Morris
7960,4,00:00.0,930000,Morris
7960,3,00:00.0,555000,Morris
7960,4,00:00.0,700000,Morris
7960,5,00:00.0,802500,Morris
7960,4,00:00.0,855000,Morris
7960,4,00:00.0,814000,Morris
7960,4,00:00.0,895000,Morris
7960,3,00:00.0,590000,Morris
7960,4,00:00.0,670000,Morris
7960,2,00:00.0,367000,Morris
7960,3,00:00.0,695000,Morris
7960,8,00:00.0,1585000,Morris
7960,4,00:00.0,1895000,Morris
7960,4,00:00.0,1200000,Morris
7960,2,00:00.0,275000,Morris
7960,4,00:00.0,377500,Morris
7960,7,00:00.0,2200000,Morris
7960,3,00:00.0,1235000,Morris
7960,4,00:00.0,695000,Morris
7960,4,00:00.0,740000,Morris
7960,5,00:00.0,893500,Morris
7960,4,00:00.0,665000,Morris
7960,4,00:00.0,715900,Morris
7960,5,00:00.0,2750000,Morris
7960,5,00:00.0,3100000,Morris
7974,2,00:00.0,394000,Union
7974,3,00:00.0,411000,Union
7974,3,00:00.0,535000,Union
7974,5,00:00.0,760000,Union
7974,3,00:00.0,725000,Union
7974,6,00:00.0,1325000,Union
7974,3,00:00.0,455000,Union
7974,4,00:00.0,980000,Union
7974,5,00:00.0,999000,Union
7974,3,00:00.0,500000,Union
7974,4,00:00.0,880000,Union
7974,5,00:00.0,1180000,Union
7974,3,00:00.0,463000,Union
7974,4,00:00.0,410000,Union
7974,3,00:00.0,579000,Union
7974,3,00:00.0,580000,Union
7974,3,00:00.0,550000,Union
7974,5,00:00.0,567000,Union
7974,4,00:00.0,570000,Union
7974,5,00:00.0,630000,Union
7974,3,00:00.0,560000,Union
7974,3,00:00.0,600000,Union
7974,3,00:00.0,725000,Union
7974,4,00:00.0,825000,Union
7974,3,00:00.0,412500,Union
7974,4,00:00.0,700000,Union
7974,3,00:00.0,500000,Union
7974,5,00:00.0,722500,Union
7974,4,00:00.0,616000,Union
7974,4,00:00.0,550000,Union
7974,5,00:00.0,809000,Union
7974,4,00:00.0,800000,Union
7974,4,00:00.0,795000,Union
7974,4,00:00.0,815000,Union
7974,4,00:00.0,850000,Union
7974,5,00:00.0,886400,Union
7974,4,00:00.0,834000,Union
7974,4,00:00.0,670000,Union
7974,4,00:00.0,670000,Union
7974,4,00:00.0,659000,Union
7974,4,00:00.0,725000,Union
7974,4,00:00.0,715000,Union
7974,4,00:00.0,729000,Union
7974,4,00:00.0,623000,Union
7974,4,00:00.0,580000,Union
7974,4,00:00.0,340000,Union
7974,3,00:00.0,440000,Union
7974,3,00:00.0,469000,Union
7974,3,00:00.0,500000,Union
7974,4,00:00.0,820000,Union
7974,4,00:00.0,736000,Union
7974,3,00:00.0,655000,Union
7974,4,00:00.0,732500,Union
7974,4,00:00.0,550000,Union
7974,4,00:00.0,380000,Union
7974,4,00:00.0,480000,Union
7974,4,00:00.0,601000,Union
7974,3,00:00.0,555000,Union
7974,4,00:00.0,729000,Union
7974,4,00:00.0,475000,Union
7974,3,00:00.0,524500,Union
7974,3,00:00.0,590000,Union
7974,4,00:00.0,740000,Union
7974,2,00:00.0,366200,Union
7974,3,00:00.0,464000,Union
7974,3,00:00.0,612000,Union
7974,4,00:00.0,495000,Union
7974,3,00:00.0,569000,Union
7974,3,00:00.0,677000,Union
7974,2,00:00.0,417500,Union
7974,4,00:00.0,850000,Union
7974,4,00:00.0,587500,Union
7974,4,00:00.0,650000,Union
7974,3,00:00.0,686000,Union
7974,4,00:00.0,865000,Union
7974,4,00:00.0,745000,Union
7974,3,00:00.0,525000,Union
7974,4,00:00.0,829900,Union
7974,4,00:00.0,789000,Union
7974,3,00:00.0,535000,Union
7974,3,00:00.0,578000,Union
7974,4,00:00.0,849000,Union
7974,4,00:00.0,800000,Union
7974,5,00:00.0,940000,Union
7974,3,00:00.0,675000,Union
7974,4,00:00.0,530000,Union
7974,4,00:00.0,342000,Union
7974,3,00:00.0,500000,Union
7974,3,00:00.0,550000,Union
7974,3,00:00.0,673500,Union
7976,5,00:00.0,5250000,Morris
7976,4,00:00.0,2075000,Morris
7976,3,00:00.0,430000,Morris
7976,2,00:00.0,540000,Morris
7976,3,00:00.0,768500,Morris
7976,4,00:00.0,427000,Morris
7977,3,00:00.0,435000,Somerset
7977,4,00:00.0,670000,Somerset
7980,5,00:00.0,825000,Morris
7980,4,00:00.0,480000,Morris
7980,3,00:00.0,470000,Morris
7980,3,00:00.0,625000,Morris
7980,4,00:00.0,564000,Morris
7980,3,00:00.0,545000,Morris
7980,3,00:00.0,490000,Morris
7980,4,00:00.0,540000,Morris
7980,3,00:00.0,461900,Morris
7980,4,00:00.0,755000,Morris
7980,3,00:00.0,448000,Morris
7980,3,00:00.0,217500,Morris
7980,3,00:00.0,440000,Morris
7980,4,00:00.0,460000,Morris
7981,2,00:00.0,380100,Morris
7981,3,00:00.0,525000,Morris
7981,4,00:00.0,775000,Morris
7981,4,00:00.0,550000,Morris
7981,4,00:00.0,760000,Morris
7981,3,00:00.0,415000,Morris
7981,4,00:00.0,610000,Morris
7981,3,00:00.0,320000,Morris
7981,2,00:00.0,375000,Morris
7981,4,00:00.0,370000,Morris
7981,4,00:00.0,544500,Morris
7981,4,00:00.0,590530,Morris
7981,3,00:00.0,305000,Morris
7981,4,00:00.0,440000,Morris
7981,4,00:00.0,432500,Morris
7981,4,00:00.0,575000,Morris
7981,4,00:00.0,550000,Morris
7981,3,00:00.0,540000,Morris
7981,3,00:00.0,550000,Morris
7981,5,00:00.0,645000,Morris
7981,4,00:00.0,585000,Morris
7981,3,00:00.0,460000,Morris
7981,3,00:00.0,530000,Morris
7981,3,00:00.0,429000,Morris
7981,4,00:00.0,665000,Morris
7981,4,00:00.0,815000,Morris
7981,3,00:00.0,620000,Morris
7981,3,00:00.0,595000,Morris
7981,3,00:00.0,420000,Morris
7981,3,00:00.0,600000,Morris
7981,4,00:00.0,1150000,Morris
7981,3,00:00.0,440000,Morris
7981,4,00:00.0,465000,Morris
7981,4,00:00.0,483000,Morris
7981,4,00:00.0,570000,Morris
7981,4,00:00.0,517500,Morris
7981,4,00:00.0,460000,Morris
7981,4,00:00.0,641000,Morris
7981,3,00:00.0,520000,Morris
8502,4,00:00.0,743000,Somerset
8502,4,00:00.0,694000,Somerset
8502,4,00:00.0,707000,Somerset
8502,4,00:00.0,785000,Somerset
8502,4,00:00.0,963113,Somerset
8502,5,00:00.0,692500,Somerset
8502,4,00:00.0,765000,Somerset
8502,4,00:00.0,805000,Somerset
8502,4,00:00.0,625000,Somerset
8502,5,00:00.0,715000,Somerset
8502,4,00:00.0,545000,Somerset
8502,4,00:00.0,568500,Somerset
8502,4,00:00.0,544108,Somerset
8502,4,00:00.0,570000,Somerset
8502,4,00:00.0,530000,Somerset
8502,5,00:00.0,680000,Somerset
8502,5,00:00.0,700000,Somerset
8502,4,00:00.0,703000,Somerset
8502,5,00:00.0,836000,Somerset
8502,5,00:00.0,477500,Somerset
8502,5,00:00.0,485000,Somerset
8502,4,00:00.0,643500,Somerset
8502,4,00:00.0,645000,Somerset
8502,4,00:00.0,592000,Somerset
8502,4,00:00.0,625000,Somerset
8502,4,00:00.0,795000,Somerset
8502,4,00:00.0,665000,Somerset
8502,4,00:00.0,750000,Somerset
8502,6,00:00.0,640500,Somerset
8502,6,00:00.0,999990,Somerset
8502,5,00:00.0,510000,Somerset
8502,4,00:00.0,515000,Somerset
8502,4,00:00.0,449000,Somerset
8502,3,00:00.0,500000,Somerset
8502,3,00:00.0,412250,Somerset
8502,4,00:00.0,570000,Somerset
8502,4,00:00.0,371000,Somerset
8502,4,00:00.0,560000,Somerset
8502,3,00:00.0,487000,Somerset
8502,4,00:00.0,730000,Somerset
8502,4,00:00.0,479900,Somerset
8502,3,00:00.0,545000,Somerset
8502,4,00:00.0,400000,Somerset
8502,4,00:00.0,465000,Somerset
8502,5,00:00.0,799900,Somerset
8502,4,00:00.0,540000,Somerset
8502,4,00:00.0,540000,Somerset
8502,4,00:00.0,543000,Somerset
8502,4,00:00.0,700000,Somerset
8502,4,00:00.0,520000,Somerset
8502,5,00:00.0,820000,Somerset
8502,4,00:00.0,575000,Somerset
8502,4,00:00.0,675000,Somerset
8502,5,00:00.0,908000,Somerset
8502,4,00:00.0,827500,Somerset
8502,4,00:00.0,800000,Somerset
8502,4,00:00.0,810000,Somerset
8502,5,00:00.0,915000,Somerset
8502,4,00:00.0,918871,Somerset
8502,4,00:00.0,980000,Somerset
8502,6,00:00.0,310000,Somerset
8502,4,00:00.0,995000,Somerset
8502,4,00:00.0,875000,Somerset
